Location,Job_Type,machine_learning,hadoop,tableau,lat,long
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,0,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,1,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,0,1,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,1,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,1,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,1,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,1,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,0,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,1,1,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,0,1,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,1,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,0,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,0,47.751076,-120.740135
WA,data_scientist,1,0,1,47.751076,-120.740135
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,1,44.5,-89.5
WI,data_scientist,0,0,0,44.5,-89.5
WI,data_scientist,0,1,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,1,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,1,0,44.5,-89.5
WI,data_scientist,1,1,0,44.5,-89.5
WI,data_scientist,1,0,1,44.5,-89.5
WI,data_scientist,1,0,1,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
WI,data_scientist,1,0,0,44.5,-89.5
